94620002,42.3881096236,-71.0008433924
94620002,42.388232941,-71.0004889093
94620002,42.3883080853,-71.0003524642
94620002,42.3883477729,-71.0002659015
94620002,42.3884872289,-70.9999631119
94620002,42.3885905431,-70.9997420442
94620002,42.3889812729,-70.9990419199
94620002,42.3892691791,-70.9986128291
94620002,42.3894531623,-70.9983278167
94620002,42.3898490817,-70.9978127211
94620002,42.3900316575,-70.9975828714
94620002,42.3901259015,-70.9974851358
94620002,42.3901259015,-70.9974851358
94620002,42.3902818831,-70.9973236085
94620002,42.3904868151,-70.9971235626
94620002,42.3906040387,-70.997009725
94620002,42.3909680283,-70.9967243796
94620002,42.3914529384,-70.9963551462
94620002,42.3920072378,-70.9959779501
94620002,42.3931958383,-70.9951958751
94620002,42.3936722421,-70.9948903591
94620002,42.3940640867,-70.9946380831
94620002,42.3951877087,-70.9938709156
94620002,42.3959341821,-70.9933910679
94620002,42.3967007696,-70.9928681023
94620002,42.3974586702,-70.9923670368
94620002,42.3974586702,-70.9923670368
94620002,42.3975287136,-70.9923205669
94620002,42.3976398007,-70.9922474815
94620002,42.3980404102,-70.9919928814
94620002,42.3984360343,-70.9917901499
94620002,42.3987696102,-70.9916423386
94620002,42.3991050318,-70.991539679
94620002,42.3994191467,-70.9914590335
94620002,42.3997753606,-70.9914043352
94620002,42.3998510732,-70.991398913
94620002,42.4000041398,-70.9913869447
94620002,42.4000889026,-70.9913803389
94620002,42.4002689028,-70.99137778
94620002,42.4006940875,-70.9914065701
94620002,42.4018734983,-70.9915944231
94620002,42.4033777058,-70.9918215108
94620002,42.4048775382,-70.9920523472
94620002,42.4054079817,-70.9921176951
94620002,42.4071348931,-70.9923815284
94620002,42.4072955855,-70.9924187469
94620002,42.4077164131,-70.9925175653
94620002,42.4078287216,-70.9925348075
94620002,42.4079588758,-70.9925541281
94620002,42.4083923322,-70.9925921203
94620002,42.4083923322,-70.9925921203
94620002,42.408422529,-70.9925948402
94620002,42.4085589845,-70.9926118888
94620002,42.4090536918,-70.9926630908
94620002,42.4093484746,-70.992678869
94620002,42.4096613251,-70.9926848748
94620002,42.4100347636,-70.9926781745
94620002,42.4103757285,-70.9926502577
94620002,42.4107221323,-70.9926111878
94620002,42.4114692347,-70.9924622534
94620002,42.4116890678,-70.9924075346
94620002,42.4121880036,-70.9922354081
94620002,42.4127001966,-70.9920205866
94620002,42.4136411838,-70.9915338347
948_0001,42.3867672171,-71.0049716321
948_0001,42.3865770082,-71.0055357603
948_0001,42.3864968754,-71.0057899443
948_0001,42.3864538389,-71.0059283491
948_0001,42.386361513,-71.0062189026
948_0001,42.3861893306,-71.0067647452
948_0001,42.3856235388,-71.0084407634
948_0001,42.3850207792,-71.010205133
948_0001,42.3850199607,-71.0102062497
948_0001,42.3849926104,-71.0102919658
948_0001,42.3847957184,-71.0107102758
948_0001,42.3847257204,-71.010833706
948_0001,42.3846353741,-71.0109472993
948_0001,42.3838161082,-71.0120736821
948_0001,42.3816578092,-71.0149758553
948_0001,42.381598324,-71.0150555189
948_0001,42.3815576678,-71.0151102394
948_0001,42.3810872592,-71.0157445392
948_0001,42.3809535121,-71.0159139699
948_0001,42.3808499223,-71.016076877
948_0001,42.380756237,-71.0162459998
948_0001,42.3806634743,-71.016438803
948_0001,42.380506417,-71.0168079047
948_0001,42.3804297456,-71.0170427771
948_0001,42.3803560445,-71.0173316639
948_0001,42.3802374178,-71.0179010734
948_0001,42.3801958054,-71.0181863828
948_0001,42.3801909987,-71.0185458055
948_0001,42.3802069357,-71.0204562417
948_0001,42.380197269,-71.0209023091
948_0001,42.3801591762,-71.0211779665
948_0001,42.3801106741,-71.0214581437
948_0001,42.3800412676,-71.0217266348
948_0001,42.3799825228,-71.0219195406
948_0001,42.3798942716,-71.0221437589
948_0001,42.3797716152,-71.0224752002
948_0001,42.3797716152,-71.0224752002
948_0001,42.3796264313,-71.0228667691
948_0001,42.3793938753,-71.0234969786
948_0001,42.3790508334,-71.0244178132
948_0001,42.3789512611,-71.0246261949
948_0001,42.3788458543,-71.0248172246
948_0001,42.3787414775,-71.024991961
948_0001,42.3786219946,-71.0251634793
948_0001,42.3785889511,-71.0252022188
948_0001,42.3784835489,-71.0253281072
948_0001,42.378214029,-71.0256484229
948_0001,42.3776119093,-71.0263646498
948_0001,42.3772725708,-71.0267902181
948_0001,42.3770750801,-71.0270774139
948_0001,42.3769086718,-71.0273828806
948_0001,42.3766026464,-71.0279029352
948_0001,42.3763695856,-71.0282159265
948_0001,42.37619399,-71.0284230098
948_0001,42.3759906143,-71.0286143849
948_0001,42.3758159852,-71.0287896306
948_0001,42.3756025594,-71.0289392578
948_0001,42.375173692,-71.0292825648
948_0001,42.3749986754,-71.0294304227
948_0001,42.3747617677,-71.0296760731
948_0001,42.3744725361,-71.0300105611
948_0001,42.3744725361,-71.0300105611
948_0001,42.3742368351,-71.0302832144
948_0001,42.3741783884,-71.0303510038
948_0001,42.3741322308,-71.0304042686
948_0001,42.3738244132,-71.0307573919
948_0001,42.3737951898,-71.0307912862
948_0001,42.3737561317,-71.0308359857
948_0001,42.3728633216,-71.0318747517
948_0001,42.3726858708,-71.0320995906
948_0001,42.372659439,-71.0321453054
948_0001,42.3726381878,-71.0321828402
948_0001,42.3726008493,-71.0322456591
948_0001,42.372467404,-71.0324953357
948_0001,42.3724085959,-71.0326771065
948_0001,42.3723511941,-71.0328673783
948_0001,42.3723149979,-71.0331440903
948_0001,42.3723030779,-71.0356906508
948_0001,42.3722876466,-71.0358106677
948_0001,42.3722604174,-71.0359311412
948_0001,42.372226756,-71.0360216858
948_0001,42.3721391614,-71.036143342
948_0001,42.3716638848,-71.0366878689
948_0001,42.3711728149,-71.037331681
948_0001,42.3709049997,-71.0376748398
948_0001,42.3705619611,-71.0380777553
948_0001,42.3699570798,-71.0388089692
948_0001,42.3691046413,-71.0395312397
948_0001,42.3688052416,-71.0398005972
948_0001,42.3688052416,-71.0398005972
948_0001,42.3662965453,-71.0420568377
948_0001,42.3601154802,-71.047882857
948_0001,42.3598760612,-71.050438678
948_0001,42.3597981254,-71.0507888814
948_0001,42.359639237,-71.051209218
948_0001,42.3595745194,-71.0515016057
948_0001,42.3595431458,-71.0516894171
948_0001,42.3595372503,-71.0517257187
948_0001,42.3595372503,-71.0517257187
948_0001,42.3594466587,-71.0522798768
948_0001,42.3589516899,-71.0561194825
948_0001,42.3588751488,-71.0568359579
948_0001,42.3588840815,-71.0573028278
948_0001,42.3588840815,-71.0573028278
948_0001,42.3588909718,-71.0576672237
948_0001,42.358891134,-71.0577094018
948_0001,42.358945483,-71.0582133241
948_0001,42.3590332596,-71.0587762133
948_0001,42.3590723173,-71.0589431786
948_0001,42.3591156922,-71.0591626534
948_0001,42.3591661906,-71.0593077098
948_0001,42.3592480485,-71.0594728978
948_0001,42.3593227387,-71.0595578468
948_0001,42.3593227387,-71.0595578468
948_0001,42.3593456147,-71.0595839573
948_0001,42.3594438793,-71.0596624526
948_0001,42.3595439541,-71.0597120757
948_0001,42.3596688314,-71.0597892763
948_0001,42.3600248164,-71.0601678996
948_0001,42.3601285913,-71.0602522784
948_0001,42.3602561853,-71.0603224318
948_0001,42.3604221347,-71.0603764088
948_0001,42.3604534759,-71.0603917311
948_0001,42.3605135118,-71.0604479244
948_0001,42.36058847,-71.0605313944
948_0001,42.3606486854,-71.0606345773
948_0001,42.3607062372,-71.0607588691
948_0001,42.3610344752,-71.061561724
948_0001,42.3610818009,-71.0618111506
948_0001,42.3611431572,-71.0620701005
948_0001,42.3611623938,-71.0621495189
948_0001,42.3611676091,-71.0622220042
94820002,42.3867672171,-71.0049716321
94820002,42.3865770082,-71.0055357603
94820002,42.3864968754,-71.0057899443
94820002,42.3864538389,-71.0059283491
94820002,42.386361513,-71.0062189026
94820002,42.3861893306,-71.0067647452
94820002,42.3856235388,-71.0084407634
94820002,42.3850207792,-71.010205133
94820002,42.3850199607,-71.0102062497
94820002,42.3849926104,-71.0102919658
94820002,42.3847957184,-71.0107102758
94820002,42.3847257204,-71.010833706
94820002,42.3846353741,-71.0109472993
94820002,42.3838161082,-71.0120736821
94820002,42.3816578092,-71.0149758553
94820002,42.381598324,-71.0150555189
94820002,42.3815576678,-71.0151102394
94820002,42.3810872592,-71.0157445392
94820002,42.3809535121,-71.0159139699
94820002,42.3808499223,-71.016076877
94820002,42.380756237,-71.0162459998
94820002,42.3806634743,-71.016438803
94820002,42.380506417,-71.0168079047
94820002,42.3804297456,-71.0170427771
94820002,42.3803560445,-71.0173316639
94820002,42.3802374178,-71.0179010734
94820002,42.3801958054,-71.0181863828
94820002,42.3801909987,-71.0185458055
94820002,42.3802069357,-71.0204562417
94820002,42.380197269,-71.0209023091
94820002,42.3801591762,-71.0211779665
94820002,42.3801106741,-71.0214581437
94820002,42.3800412676,-71.0217266348
94820002,42.3799825228,-71.0219195406
94820002,42.3798942716,-71.0221437589
94820002,42.3797716152,-71.0224752002
94820002,42.3797716152,-71.0224752002
94820002,42.3796264313,-71.0228667691
94820002,42.3793938753,-71.0234969786
94820002,42.3790508334,-71.0244178132
94820002,42.3789512611,-71.0246261949
94820002,42.3788458543,-71.0248172246
94820002,42.3787414775,-71.024991961
94820002,42.3786219946,-71.0251634793
94820002,42.3785889511,-71.0252022188
94820002,42.3784835489,-71.0253281072
94820002,42.378214029,-71.0256484229
94820002,42.3776119093,-71.0263646498
94820002,42.3772725708,-71.0267902181
94820002,42.3770750801,-71.0270774139
94820002,42.3769086718,-71.0273828806
94820002,42.3766026464,-71.0279029352
94820002,42.3763695856,-71.0282159265
94820002,42.37619399,-71.0284230098
94820002,42.3759906143,-71.0286143849
94820002,42.3758159852,-71.0287896306
94820002,42.3756025594,-71.0289392578
94820002,42.375173692,-71.0292825648
94820002,42.3749986754,-71.0294304227
94820002,42.3747617677,-71.0296760731
94820002,42.3744725361,-71.0300105611
94820002,42.3744725361,-71.0300105611
94820002,42.3742368351,-71.0302832144
94820002,42.3741783884,-71.0303510038
94820002,42.3741322308,-71.0304042686
94820002,42.3738244132,-71.0307573919
94820002,42.3737951898,-71.0307912862
94820002,42.3737561317,-71.0308359857
94820002,42.3728633216,-71.0318747517
94820002,42.3726858708,-71.0320995906
94820002,42.372659439,-71.0321453054
94820002,42.3726381878,-71.0321828402
94820002,42.3726008493,-71.0322456591
94820002,42.372467404,-71.0324953357
94820002,42.3724085959,-71.0326771065
94820002,42.3723511941,-71.0328673783
94820002,42.3723149979,-71.0331440903
94820002,42.3723030779,-71.0356906508
94820002,42.3722876466,-71.0358106677
94820002,42.3722604174,-71.0359311412
94820002,42.372226756,-71.0360216858
94820002,42.3721391614,-71.036143342
94820002,42.3716638848,-71.0366878689
94820002,42.3711728149,-71.037331681
94820002,42.3709049997,-71.0376748398
94820002,42.3705619611,-71.0380777553
94820002,42.3699570798,-71.0388089692
94820002,42.3691046413,-71.0395312397
94820002,42.3688052416,-71.0398005972
94820002,42.3688052416,-71.0398005972
94820002,42.3662965453,-71.0420568377
94820002,42.3601154802,-71.047882857
94820002,42.3598760612,-71.050438678
94820002,42.3597981254,-71.0507888814
94820002,42.359639237,-71.051209218
94820002,42.3595745194,-71.0515016057
94820002,42.3595431458,-71.0516894171
94820002,42.3595372503,-71.0517257187
94820002,42.3595372503,-71.0517257187
94820002,42.3594466587,-71.0522798768
94820002,42.3589516899,-71.0561194825
94820002,42.3588751488,-71.0568359579
94820002,42.3588840815,-71.0573028278
94820002,42.3588840815,-71.0573028278
94820002,42.3588909718,-71.0576672237
94820002,42.358891134,-71.0577094018
94820002,42.358945483,-71.0582133241
94820002,42.3590332596,-71.0587762133
94820002,42.3590723173,-71.0589431786
94820002,42.3591156922,-71.0591626534
94820002,42.3591661906,-71.0593077098
94820002,42.3592480485,-71.0594728978
94820002,42.3593227387,-71.0595578468
97010028,42.3507408876,-71.145726456
97010028,42.3507863927,-71.1456222467
97010028,42.3510590429,-71.1449633247
97010028,42.3512342112,-71.1445502202
97010028,42.351331927,-71.1442925573
97010028,42.3514193256,-71.143982049
97010028,42.3515844164,-71.1431520631
97010028,42.3516204344,-71.1429979608
97010028,42.3516590307,-71.142790571
97010028,42.3517627307,-71.1424289138
97010028,42.351860933,-71.1421527451
97010028,42.3519332195,-71.1419259258
97010028,42.3520521358,-71.1416048741
97010028,42.352266275,-71.1410213541
97010028,42.3524294563,-71.1405528056
97010028,42.3524294563,-71.1405528056
97010028,42.3525289972,-71.1402673747
97010028,42.3527934942,-71.1395559238
97010028,42.3528911373,-71.1392786395
97010028,42.3529786164,-71.1389980827
97010028,42.3531608209,-71.1384731812
97010028,42.3531608209,-71.1384731812
97010028,42.3532046031,-71.138346775
97010028,42.3535275672,-71.1374707109
97010028,42.3536002811,-71.1372953025
97010028,42.3536983765,-71.1370760925
97010028,42.3538524411,-71.1366800883
97010028,42.3539758664,-71.1364011668
97010028,42.3539758664,-71.1364011668
97010028,42.3540273601,-71.1362843322
97010028,42.3541381819,-71.1360117711
97010028,42.354259645,-71.1357202795
97010028,42.3545292796,-71.135080164
97010028,42.3547757687,-71.1344975219
97010028,42.3548226462,-71.1343966196
97010028,42.3549814111,-71.1340146334
97010028,42.3551565117,-71.1335925939
97010028,42.3553023114,-71.1332761638
97010028,42.3553213804,-71.1332323966
97010028,42.3553213804,-71.1332323966
97010028,42.3555235069,-71.1327672789
97010028,42.3556979701,-71.1324048017
97010028,42.3557692675,-71.1322179205
97010028,42.3560433613,-71.1315196625
97010028,42.3560433613,-71.1315196625
97010028,42.3560915382,-71.1313969198
97010028,42.3563465495,-71.1307394636
97010028,42.356464019,-71.1302341275
97010028,42.3567095056,-71.1295182617
97010028,42.3572474748,-71.1280281497
97010028,42.3578043549,-71.1265367906
97010028,42.3578043549,-71.1265367906
97010028,42.3578059881,-71.1265327111
97010028,42.3578426624,-71.1264185388
97010028,42.3580472308,-71.1257846518
97010028,42.3583867014,-71.124446241
97010028,42.3586081928,-71.1237042041
97010028,42.3588293418,-71.1230265427
97010028,42.3589873889,-71.1225209301
97010028,42.3590419559,-71.1223415276
97010028,42.3590543121,-71.1221768067
97010028,42.359047093,-71.1219840831
97010028,42.3590309545,-71.1218328522
97010028,42.3589961979,-71.1216943125
97010028,42.3589333692,-71.1215307814
97010028,42.3588767574,-71.1214219722
97010028,42.3588205308,-71.1213468303
97010028,42.3587296733,-71.1212548762
97010028,42.3585472336,-71.1211009424
97010028,42.3584394556,-71.1210372096
97010028,42.3580269283,-71.1208428474
97010028,42.3579079619,-71.1207980521
97010028,42.3579079619,-71.1207980521
97010028,42.3576867883,-71.1207146511
97010028,42.3575307884,-71.1206734082
97010028,42.3573832754,-71.1206261948
97010028,42.3571157593,-71.1205526926
97010028,42.3570066871,-71.1205126488
97010028,42.3568662182,-71.1204380154
97010028,42.3567661267,-71.1203753493
97010028,42.3566505453,-71.1202754084
97010028,42.356516192,-71.1201415425
97010028,42.3562219499,-71.1197862814
97010028,42.3560059138,-71.1195141676
97010028,42.3558244015,-71.1193095533
97010028,42.3556712909,-71.1191465762
97010028,42.355455518,-71.1189543795
97010028,42.3552615355,-71.1187960901
97010028,42.3544398296,-71.1181787573
97010028,42.3541679109,-71.1179369614
97010028,42.3539583772,-71.1177236477
97010028,42.353792446,-71.1175019326
97010028,42.3536481221,-71.1172590002
97010028,42.3531317115,-71.116278773
97010028,42.3526092989,-71.1153115467
97010028,42.3520892919,-71.1143276739
97010028,42.3518022178,-71.1137426809
97010028,42.3516456737,-71.1133770157
97010028,42.3513754087,-71.1126513477
97010028,42.3512528596,-71.1123587291
97010028,42.3511309347,-71.1120886746
97010028,42.3509740663,-71.1117910895
97010028,42.3502543654,-71.110514395
97010028,42.350045965,-71.1101538754
97010028,42.3499078376,-71.1098817105
97010028,42.3496402485,-71.1093040362
97010028,42.3495025219,-71.1089889596
97010028,42.3493358159,-71.1085445856
97010028,42.3492634673,-71.1083308399
97010028,42.3491122419,-71.1078401314
97010028,42.3489920498,-71.1073573713
97010028,42.3488714193,-71.1067469883
97010028,42.3480438383,-71.102448371
97010028,42.3478334949,-71.1012966258
97010028,42.3477693391,-71.1007591547
97010028,42.3477265667,-71.1001375759
97010028,42.3477116989,-71.0994925158
97010028,42.3477364548,-71.098250881
97010028,42.347745021,-71.0941264991
97010028,42.3477625146,-71.0908551118
97010028,42.3477582664,-71.090047586
97010028,42.3477412019,-71.0897254892
97010028,42.3477285776,-71.089571311
97010028,42.3477196671,-71.0894581709
97010028,42.3476560418,-71.0889310669
97010028,42.3475918239,-71.088469075
97010028,42.3475596588,-71.0881459679
97010028,42.3475463286,-71.0879485136
97010028,42.347532836,-71.0876293546
97010028,42.3475351145,-71.0872701406
97010028,42.3475643268,-71.0855501586
97010028,42.3475747597,-71.0849430397
97010028,42.3476890449,-71.0784167601
97010028,42.3476678647,-71.0775804941
97010028,42.3476561288,-71.0773737828
97010028,42.3476369482,-71.0771575031
97010028,42.3475925589,-71.0769513802
97010028,42.3475334781,-71.0767797591
97010028,42.3474381181,-71.0766671994
97010028,42.3473322374,-71.0766039106
97010028,42.3472297585,-71.0765701933
97010028,42.347120235,-71.0765609383
97010028,42.3470146445,-71.0765764419
97010028,42.3469052844,-71.0766115767
97010028,42.3468069918,-71.0766714221
97010028,42.3467123929,-71.0767656454
97010028,42.3466182127,-71.0768990773
97010028,42.3465529344,-71.0770567304
97010028,42.3465208056,-71.0771997348
97010028,42.3465176684,-71.0773913749
97010028,42.346525818,-71.0775929276
97010028,42.3465667476,-71.0778286643
97010028,42.3466404435,-71.0780201621
97010028,42.3467103547,-71.0781524979
97010028,42.3468165588,-71.0783041981
97010028,42.3469155929,-71.0784463286
97010028,42.3470257644,-71.0786324063
97010028,42.3470995307,-71.0788435119
97010028,42.3471369799,-71.0791036897
97010028,42.3471344562,-71.0793889185
